13009;1
64320;50
74154;100
94921;150
66986;200
48127;250
55939;300
60088;350
69886;400
83132;450
87747;500
115663;550
97018;600
119152;650
119599;700
143827;750
152745;800
188868;850
200361;900
240568;950
274668;1000
234694;1050
334121;1100
292815;1150
260320;1200
253293;1250
244551;1300
431033;1350
473580;1400
387387;1450
363030;1500
373732;1550
432584;1600
336634;1650
354153;1700
365092;1750
418324;1800
424670;1850
382318;1900
377115;1950
405996;2000
452766;2050
415463;2100
459803;2150
534558;2200
446602;2250
517626;2300
477634;2350
522125;2400
536876;2450
528912;2500
545890;2550
710724;2600
819733;2650
545868;2700
654541;2750
594030;2800
569705;2850
703196;2900
593159;2950
648967;3000
762655;3050
668852;3100
646503;3150
636718;3200
677535;3250
792403;3300
758248;3350
711337;3400
1056083;3450
949376;3500
857261;3550
753627;3600
721761;3650
879957;3700
983388;3750
1021904;3800
956434;3850
891946;3900
855812;3950
880067;4000
983911;4050
890400;4100
1141800;4150
1176217;4200
1008360;4250
981134;4300
1050412;4350
945694;4400
1054621;4450
1005864;4500
986802;4550
1451580;4600
1183089;4650
1079775;4700
1059792;4750
992969;4800
1154677;4850
1119251;4900
1066438;4950
1064481;5000
1052703;5050
1383668;5100
1454171;5150
1241038;5200
1203119;5250
1292899;5300
1479593;5350
1417168;5400
1382254;5450
1409400;5500
1481079;5550
2167133;5600
1702630;5650
1396167;5700
1317121;5750
1351442;5800
1312246;5850
1480639;5900
1282126;5950
1339491;6000
1703772;6050
1761095;6100
1449446;6150
1373975;6200
1416000;6250
1438162;6300
1320359;6350
1446742;6400
1863522;6450
1602324;6500
1586350;6550
1459009;6600
1989413;6650
1591224;6700
1519782;6750
1516859;6800
1544335;6850
1611731;6900
1502652;6950
2084069;7000
1667076;7050
1595783;7100
1588989;7150
1537094;7200
1616442;7250
2234490;7300
2207516;7350
2051952;7400
2107191;7450
1920788;7500
1749225;7550
2289904;7600
1929708;7650
1927247;7700
1825287;7750
1837189;7800
1789026;7850
2304307;7900
1761563;7950
1831665;8000
1934493;8050
1863425;8100
1934328;8150
2316159;8200
1798343;8250
1855556;8300
1983993;8350
2020187;8400
2283586;8450
2102557;8500
1985052;8550
1826261;8600
2018593;8650
2429706;8700
2104609;8750
1932523;8800
2110559;8850
2068705;8900
2034679;8950
2671835;9000
2040306;9050
2085059;9100
2214590;9150
2233329;9200
2582027;9250
2345704;9300
2200996;9350
2085078;9400
2195329;9450
2314925;9500
2552717;9550
2101011;9600
2352391;9650
2443150;9700
2451598;9750
2647374;9800
2227365;9850
2268162;9900
2385788;9950
2964379;10000
