5152;1
6299;50
21596;100
22157;150
7827;200
11817;250
16636;300
23387;350
32673;400
43388;450
51185;500
59798;550
71735;600
78263;650
87872;700
98403;750
117048;800
158742;850
146895;900
172101;950
178998;1000
212241;1050
235759;1100
259517;1150
275723;1200
269494;1250
302551;1300
317059;1350
345324;1400
354134;1450
393163;1500
417107;1550
439823;1600
468199;1650
490453;1700
537315;1750
577292;1800
588273;1850
615537;1900
681713;1950
696186;2000
723409;2050
750311;2100
781849;2150
852975;2200
862172;2250
907430;2300
930304;2350
969185;2400
1034503;2450
1054305;2500
1100944;2550
1151122;2600
1191182;2650
1218781;2700
1307521;2750
1327534;2800
1384469;2850
1418249;2900
1492346;2950
1543773;3000
1542979;3050
1616526;3100
1689715;3150
1705683;3200
1800890;3250
1794774;3300
1867275;3350
1967912;3400
1986983;3450
2028686;3500
2075936;3550
2206374;3600
2246357;3650
2400431;3700
2400986;3750
2388122;3800
2464666;3850
2546873;3900
2609842;3950
2657209;4000
2702983;4050
2844514;4100
2836660;4150
3007681;4200
3035081;4250
3087300;4300
3191636;4350
3315162;4400
3308773;4450
3394706;4500
3456909;4550
3522401;4600
3742852;4650
3821856;4700
3879437;4750
3930697;4800
4141133;4850
4144776;4900
4160339;4950
4465501;5000
4486502;5050
4509524;5100
4539163;5150
4688461;5200
4746623;5250
4984343;5300
4913463;5350
5121231;5400
5058779;5450
5189666;5500
5297654;5550
5528961;5600
5554227;5650
5675955;5700
5652925;5750
5684693;5800
5900490;5850
5984683;5900
6009028;5950
6238814;6000
6353486;6050
6330507;6100
6440527;6150
6625793;6200
6830213;6250
6858730;6300
7058716;6350
7138374;6400
7474531;6450
7196282;6500
7440069;6550
7453885;6600
7649205;6650
7867831;6700
8113167;6750
8116244;6800
8921810;6850
8326218;6900
8509194;6950
8782736;7000
8979424;7050
8678370;7100
8881591;7150
9366891;7200
9470464;7250
10343039;7300
9785893;7350
10528278;7400
10108720;7450
9766028;7500
10166939;7550
10403198;7600
10337213;7650
10720319;7700
11026002;7750
10733877;7800
10932182;7850
11067612;7900
11614230;7950
11155953;8000
11695877;8050
12614452;8100
11979624;8150
11853154;8200
12197467;8250
12999108;8300
12685600;8350
12611905;8400
12854254;8450
12752047;8500
12793502;8550
14383801;8600
12886678;8650
13235845;8700
13488813;8750
13470881;8800
13647980;8850
13890197;8900
14018418;8950
14055142;9000
14248739;9050
14390662;9100
15250091;9150
14914813;9200
15314406;9250
15643100;9300
15248319;9350
15283272;9400
15501331;9450
15686864;9500
15801953;9550
16024490;9600
16314837;9650
16382409;9700
17259652;9750
17227658;9800
17511971;9850
16966655;9900
17365327;9950
18045005;10000
